Company,60B,59B,58B,57B,56B,55B,54B,53B,52B,51B,50B,49B,48B,47B,46B,45B,44B,43B,42B,41B,40B,39B,38B,37B,36B,35B,34B,33B,32B,31B,30B,29B,28B,27B,26B,25B,24B,23B,22B,21B,20B,19B,18B,17B,16B,15B,14B,13B,12B,11B,10B,9B,8B,7B,6B,5B,4B,3B,2B,1B,PDUFA,1A,2A,3A,4A,5A,6A,7A,8A,9A,10A,11A,12A,13A,14A,15A,16A,17A,18A,19A,20A,21A,22A,23A,24A,25A,26A,27A,28A,29A,30A,31A,32A,33A,34A,35A,36A,37A,38A,39A,40A,41A,42A,43A,44A,45A,46A,47A,48A,49A,50A,51A,52A,53A,54A,55A,56A,57A,58A,59A,60A
EVFM,,,,,,,,,,,,,,,,,,28.277634961439592,15.50925925925926,13.40909090909091,2.88659793814433,7.311827956989248,-0.5976095617529881,-6.203007518796992,-3.2945736434108532,0.4024144869215292,1.2170385395537524,-4.038461538461538,-1.9646365422396856,-3.481624758220503,-4.222648752399232,-6.378986866791744,-7.763401109057301,-5.849056603773585,-4.770992366412214,-1.7716535433070866,-10.57347670250896,-9.601449275362318,-11.209964412811388,-11.209964412811388,-7.9335793357933575,-4.038461538461538,3.7422037422037424,5.052631578947368,5.274261603375527,-0.2,-4.497607655502392,-2.3483365949119372,-4.770992366412214,-0.39920159680638717,-0.5976095617529881,-1.9646365422396856,-1.383399209486166,-2.9182879377431905,0.8080808080808081,-4.770992366412214,0.0,1.8367346938775513,0.4024144869215292,3.3126293995859215,0.0,16.03206412825651,18.837675350701403,10.821643286573146,9.418837675350701,1.402805611222445,-6.613226452905812,-31.462925851703403,-34.06813627254509,-33.66733466933868,-30.861723446893784,-32.46492985971944,-36.97394789579158,-42.08416833667334,-41.883767535070135,-40.88176352705411,-39.278557114228455,-41.28256513026052,-41.28256513026052,-42.28456913827655,-43.8877755511022,-42.48496993987976,-44.28857715430862,-38.677354709418836,-42.08416833667334,-43.8877755511022,-43.28657314629258,-38.476953907815634,-40.28056112224449,-37.07414829659319,-36.47294589178357,-33.86773547094188,-36.87374749498998,-38.276553106212425,-40.480961923847694,-42.28456913827655,-40.88176352705411,-40.08016032064128,-41.883767535070135,-40.08016032064128,,,,,,,,,,,,,,,,,,,,,
VYNE,,,,,,,,,,,,,,,,,,,-9.125474611110793,-10.820897676363911,0.0,-9.46969687847468,-7.722004625913774,70.71428236236929,132.03882596216167,125.47170141396712,99.16666526853305,82.44275062322495,65.97222349975661,71.94244472691297,83.84615879949193,83.84615879949193,81.06060624305064,85.27132527959046,81.06060624305064,64.82758555171009,69.50355350785699,35.79545468228798,38.95349395969284,31.318689444152238,31.318689444152238,35.02824743759151,35.79545468228798,31.318689444152238,22.5641091964204,21.31980137755112,22.5641091964204,29.89130991893883,32.04419287895116,40.5882350374579,39.7660802406308,41.42011949332243,41.42011949332243,31.318689444152238,21.62850369492861,8.636368978341189,6.696430514323754,-0.4166673657334758,-1.6460932626291633,-4.780876123997418,0.0,-0.836821493539976,-6.694563081055223,-10.878661681490517,-7.531384574595198,-13.807528041615846,-6.694563081055223,-12.552304668570468,-12.552304668570468,-24.267778976336373,-12.970715415340456,-7.949795321365186,-3.7656878536653062,-7.949795321365186,-6.9037684544402165,-2.5104644806199286,-9.623429441180551,-15.06276028192581,-19.246858882361103,-18.828457002855703,-26.778243456956304,-24.267778976336373,-27.615064950496276,-27.615064950496276,-29.288703503943935,-30.962342057391595,-27.615064950496276,-28.87029275717395,-29.70711425071392,-30.125524997483915,-32.21757429770156,-34.309623597919206,-32.21757429770156,-29.288703503943935,-24.686189723106363,-27.19665420372629,-25.523011216646342,-27.405859577111286,-30.125524997483915,-31.38075280416158,-28.87029275717395,,,,,,,,,,,,,,,,,,,,
NBIX,,,,,,,,,,,,,,,,,,,36.21575185566141,44.14788877780013,46.621233406581744,44.54872629504357,45.44183249200683,36.76825308780545,32.28714385102011,29.91773791746366,29.04427155814916,30.026061599073433,29.742093786328088,31.1468577087002,31.022894913704995,26.071143179513196,22.759033265677473,28.61855890333038,32.20302904012486,31.46469982111522,27.07272534980168,22.710735106846794,26.49295915082972,23.63491983805815,27.12451896488379,30.515751559640176,25.538343312783308,22.57811321727778,20.564358416085252,14.521754488974844,14.04021974050714,9.85295630137808,10.91749503272032,9.419405200287002,11.742051438586723,7.0901305890390285,0.28132663276151815,4.027350803605594,0.48324617946527876,2.9627828848191227,-0.03205201486313613,4.937339369767987,4.743515655215166,3.7764106383535028,0.0,-1.0900934490739451,-1.1141386388649155,-4.592820823036515,-3.7271572990207087,-7.133697798562584,-5.009618381679229,-4.7611432668301195,-5.145884649256082,-9.297850493345287,-7.967299031104826,-7.558512458887893,-4.705035785565585,-4.40045318945194,-2.989742940899162,3.262263245539241,2.124079416883356,2.3324751385763056,0.48092214158984326,2.973708737533973,4.488616846933226,0.5931371041189129,-2.2122491896214553,0.8656574087589923,0.4889392432724378,2.324464152150525,2.5649221653170398,4.288232111666057,5.450461130112913,3.951587224078848,1.0580311576003805,5.097782039160514,8.32798299322619,6.901244656565036,4.616866012827485,7.358127723620724,5.4264159403219425,4.5367072265151664,2.717210405745455,0.3526729756955845,0.9939065746532512,,,,,,,,,,,,,,,,,,,,
JAZZ,,,,,,,,,,,,,,,,,,,,2.9343284309764366,-0.620561584904956,1.5811741496640626,7.021791767554479,7.8680177337987836,5.49933383015936,3.1264567675363035,0.36330747631474875,-1.6728931298855232,-3.4006463942690233,0.22675736961451248,0.8303711036759495,1.6278824504915603,0.08151103605253301,-2.47131771962858,0.9593449803880291,0.05432593015884947,-3.34149729270614,-2.9850759265410556,-1.3568975974081035,1.5624971512486752,-0.5937420298361753,-4.5108893584847545,-2.2296909555084508,-3.425972934519097,-0.31574062150556004,0.8303711036759495,1.0794002089918124,-2.540128173562068,-6.978702627860437,-7.391887124859594,-7.430679854647158,-6.252653410407887,-6.939530075807551,-9.337050795756259,-8.412765352267131,-0.7098579468311619,-2.2556417363300216,-1.8301329098034196,4.531265686323262,5.559800991456871,0.0,0.9773772226739255,-0.009051706995899321,0.29864419099971723,3.14027259792138,2.108598942130939,3.212672445029695,-1.3303178467901584,-0.37104403810803166,-2.316739872030543,-0.8325775284572963,-0.14479969421662897,-0.8054293118990384,-0.6787330316742082,0.6334814011241516,-1.556562190681561,-2.6787322031426752,-4.561086801382212,-3.5294131455917706,-4.479635247277998,-2.8868800374717196,-0.9411772991197682,-1.7556583180147058,-2.22624351535987,-2.253391731918128,-4.506790368265696,-0.2171926368955034,2.2714951459099266,2.1628953752474547,2.7601837572468892,3.1221691839295818,3.9637984193827775,2.959272980150594,-2.0361990950226243,1.2941179232360012,-0.018096509562358597,10.624432455900028,14.995474836944995,14.099549168375283,14.343890021829045,11.01357300357042,8.723981348098134,11.420816965232609,,,,,,,,,,,,,,,,,,
RARE,,,,,,,,,,,,,,,,,,,14.86530128310459,16.677405993533068,12.319858558849555,12.25027675312723,9.43681063447461,5.089172211261105,13.783363404765186,13.890641188037245,19.940431889631714,23.580565168361154,11.990114323032708,12.0593738635676,9.387263839676327,14.828904599871068,13.533839573456616,7.600954127359692,9.33776188854501,13.108616238846713,11.972809513487928,1.6692417255209504,-0.15152636245501083,1.2149179432575905,2.61929233393266,2.8231033529182246,-1.801916062392965,-1.5083476507601197,1.9265964489143856,5.671391203871582,5.872048387702521,4.137938140736243,-3.4758198272011653,-0.027581576643318964,3.6909896634258295,3.6613347468954847,2.5612073509061672,0.876833536801556,1.6407317885244317,9.058086601550102,6.494278514386667,4.7247569942456,2.372881684690931,1.384816789406827,0.0,7.919422734436768,5.9464643473715375,7.339955088889074,1.4348692576782622,6.967432655175489,5.656730524597691,1.6280356657335886,7.919422734436768,16.790835548134815,18.70860503664225,19.688184302079378,21.2472312130642,24.17217967939071,21.343809153988815,19.01213871560707,13.065663842029435,16.294145987320764,17.83940356832071,17.25992539656692,18.487849442411076,21.288630781637117,16.307945843511735,14.445354727356,8.899001999873896,7.298555520316157,12.334429356999333,6.015442575914209,5.201430006150462,7.064010596100104,7.836644649703124,15.25937782332584,16.128579291647384,15.149000026210253,16.666657894828255,17.052969658526717,17.480680990798096,14.321187600255533,15.63188973083333,18.501649298602047,17.4254920922403,,,,,,,,,,,,,,,,,,,,
EVOK,,,,,,,,,,,,,,,,,,78.03030613186088,83.59375907069403,89.51613270198557,100.85470683446897,100.85470683446897,80.76923123948436,86.50794296548185,83.59375907069403,76.69173368130893,72.79412555309605,71.5328457837909,71.5328457837909,71.5328457837909,74.07407058555366,80.76923123948436,67.85715502135663,71.5328457837909,64.33567024298243,66.66667042424866,59.86395543464628,39.880957224111384,34.2857179187593,16.915421980705574,15.196083702064033,-1.260499683945113,-9.961682510489808,-9.615384380257817,-6.746028517259077,-4.858295061948935,0.4273534172344844,-0.8438810359048985,1.2931056335432467,1.2931056335432467,-7.480311068041409,-9.615384380257817,-5.241933649007221,-4.0816288134727845,6.33484267035133,-1.673638553447659,-10.305342608402345,-4.858295061948935,-1.673638553447659,2.620091822041316,0.0,61.70211787387178,51.91489004811795,48.936166183358964,58.723394009112795,50.63829217360768,48.08509642458716,50.63829217360768,52.3404181638564,58.29786589337434,53.61701603836665,54.468085797138464,54.04254415410511,52.3404181638564,47.659568308848705,45.95744231859999,54.468085797138464,51.48936193237949,63.404257391415385,62.34041681112691,59.57446376788461,57.44680966189743,54.893613912876916,50.21276405786923,47.659568308848705,48.08509642458716,47.659568308848705,50.21276405786923,56.17021178738718,57.02126801886408,60.85106164239487,66.80850937191282,82.97871304292306,74.46808309167949,78.72340483094872,107.2340320767333,128.5106407730795,119.57445565150766,135.7446863771077,142.55319033810255,142.12764869506918,,,,,,,,,,,,,,,,,,,,
KPTI,,,,,,,,,,,,,,,,,,,,-23.055107227305566,-24.583004205862757,-24.79208011438351,-21.20332169903448,-17.79221014060462,-13.877549078547302,-1.8097227440967363,-8.172149463821064,-3.2603128732046462,-1.2993763148338688,-2.4152072737223804,0.31695438444329,-7.681088707568678,-1.6571709149376814,1.605132308658189,2.815378868951513,-0.36725968932632264,1.7684883515785301,7.56159180148018,-2.113401316876782,-0.6279478566232803,-8.03874032967298,-1.555215812186385,0.9569394486251424,1.0106411796180717,2.704164446670315,10.922890421823721,5.0331850179874165,7.8977236336421175,6.685396545298568,7.106600459183706,0.10543204263371776,5.793866094568361,8.020476982544071,14.39758635377111,13.712568284791121,8.390406820469508,3.3188282818513484,2.6209166838539346,1.9323705129826154,-0.052632783588610205,0.0,3.738815167871289,-2.26435129204039,3.1595597088013947,-3.0015782079741236,-5.213268999738756,-0.26329245741535273,1.3691428752793853,3.7914656241836138,3.0542387082498808,0.5265949587941379,2.5803042497315,-0.7372269159337336,0.9478689170367616,-6.213798417051275,1.685095832970495,2.132705063332714,-0.7372269159337336,-0.26329245741535273,2.369672292591904,0.15798150082727105,-0.05266050027575702,-1.9483882903858478,-5.63454295798138,-6.003156415948247,-7.793573249470256,-12.216954832999523,-12.901521248657499,-15.481835542352432,-11.216425415687004,-17.008949874495656,-17.008949874495656,-19.69457512477867,-19.799896125330182,-19.957872604175737,-22.74881383302855,-21.80094491599179,-20.168509583297052,-22.72248358289067,-19.641914624502913,-20.273825561866847,-21.537652458576435,-23.380724770392487,,,,,,,,,,,,,,,,,,
HALO,,,,,,,,,,,,,,,,,,,,13.945277443472701,11.437201596048256,8.259955060147858,8.169245023174645,9.083226073512133,10.530817723448827,9.360436371626795,4.029008913358418,9.175476157698135,6.959404919853429,8.578633091984491,6.474225545666881,7.359669496521805,9.919114288672224,7.583332061767578,5.646477621158583,4.959346725349943,6.211436701170246,7.7179826218811325,10.059679038579176,6.386482108881548,6.738318002398103,6.386482108881548,9.406776599451216,11.006016512259716,9.406776599451216,7.898033286859811,8.078695498050337,10.910648338751006,12.163332673245996,13.146363015422946,11.533477841428388,9.82560375777695,9.919114288672224,9.685635898989933,5.646477621158583,0.7020292880679718,0.7806356324725424,4.407602801311343,1.0963146799522878,4.196928891689618,0.0,3.8342361844280566,6.11928715097071,10.418282594313293,8.404338117513362,7.629749202119565,10.418282594313293,8.365607563679,8.055770520101918,5.034861191999832,9.876069614827856,12.470957624947589,9.876069614827856,10.805580745559098,12.006198366033061,9.372579802078967,7.668472368856113,5.4221519561478235,5.228506574073828,8.481799225182085,5.228506574073828,3.2532926511082567,6.506585302216513,5.305967681742551,9.798608507159132,10.805580745559098,12.393496517278866,13.361738201844469,12.199843748107057,10.92176501996437,9.217664973839332,10.611927976387289,14.756001204392428,8.017039966267557,8.714175161090441,9.17893442000497,9.759877953324771,10.37955204047893,9.024012204667523,8.171962181605004,9.527502017416413,8.597990886685169,7.668472368856113,,,,,,,,,,,,,,,,,,
RARE,,,,,,,,,,,,,,,,,,,,33.36743254164979,20.85908489705269,20.933829393386468,18.050103680773987,23.922690976457964,22.525064275915906,16.12232855099269,17.996681460870782,22.066165707872777,20.840409646486666,9.72085876866133,7.755896358784829,9.230555165497451,10.74614790094425,10.966099576102645,5.974805321743186,6.291622656908008,9.99859450052733,14.039955382666601,14.25650345713213,12.385061689027408,4.168338041632173,7.889656856142241,11.902717472393654,11.870714057661726,10.683462922566664,8.865696425694953,9.690091009232733,17.694857505614998,14.928010617929413,13.018353208231545,10.480222950726398,9.413909019494177,7.919422734436768,0.0,1.8622220186568945,0.5398433836383032,6.392824799020133,0.8899812359993277,2.1415504706652877,6.190601862458782,0.0,8.220404250612438,9.997442563008342,10.905137619761595,12.349777399591824,15.060085138657561,12.43926818677132,10.27870210950512,4.76859584419415,7.760163129756667,9.192025478392877,8.65507100155163,9.792886618732767,12.388138954466697,7.772950314714958,6.047041234623678,0.9076950567532528,-0.57530627795185,4.091021347868783,-1.764260881201882,-2.5185389797484543,-0.7926396534214449,-0.07670360222120523,6.801329086934521,7.606746171549986,6.699051114796734,8.10533909351636,8.463302242234345,8.859626945827204,5.931985831291871,7.1465050506942145,9.80567380369106,8.80848795975831,11.940675264804947,12.375351769508407,12.4264907555773,12.452055371729612,11.940675264804947,8.06698729240576,11.28867513839616,6.852468073003415,7.376625611122101,9.549988627110862,,,,,,,,,,,,,,,,,,
VTRS,,,,,,,,,,,,,,,,,,,,-6.3126879075902576,-2.1564968432967917,2.1879031751770235,4.336398395746889,4.749342178599799,-3.523687741750079,-1.059184614956799,-2.696075910607056,-0.7499992847442627,1.53452535709584,-1.6109001551404818,-7.45920596942329,-7.942028322081635,-6.971292335430561,-9.87514552733803,-9.153315044027238,-9.464086171266414,-10.28248909632412,-10.13016386035272,-15.44196201370102,-13.929542234279468,-8.314085483578962,-2.5766818544671866,-0.3764082027719855,-0.12578304760490389,-1.549901173793998,-0.5635576147966778,-2.7556632661821245,-1.732671631281179,-3.523687741750079,-2.216746685658723,-0.873909733597457,-3.052497386710996,-0.06293410110616016,-0.6879278189605248,-1.2437799142665764,0.7614205825909177,-0.3138743865473614,-3.990331103711327,-1.4276876920964021,-1.914764727552516,0.0,1.3853920997692264,1.5743012879347529,4.030228833189692,6.926948487834678,6.045340247031674,5.856419047854692,4.848863340933701,3.0856468593276944,4.345085487473206,1.2594446336512388,0.5037778534604955,2.141052874454242,1.7632224871117343,7.052895953952665,2.833751927091719,1.44836583282822,3.0226731262687005,2.7707781940327254,6.4231706343741815,3.4005035136112083,3.0226731262687005,3.0226731262687005,4.785889607874708,1.8891699532297217,1.6372750209937466,1.9521436862887158,2.3299740736312238,1.9521436862887158,3.9672551001306977,2.8967256601507128,0.6926930471317494,2.833751927091719,0.9445879793677248,2.7078044609737315,1.8891699532297217,2.204026607513236,3.148608581375233,-2.3929478066902177,-1.0705294399799847,-2.644836733420465,-0.44080412040150174,,,,,,,,,,,,,,,,,,,
CYDY,,,,,,,,,,,,,,,,,,,,,23.333334922790527,21.311478869820874,18.21085982115408,17.088605923599975,18.5897494679139,16.719241597287112,19.354843919656936,17.834392486322255,24.161074630935243,31.205678555778576,25.0,24.57912498455698,24.57912498455698,27.147764211405995,29.824567420844613,30.74205467957553,31.672602242967372,29.824567420844613,25.4237284026109,20.12987465375119,19.74110519282624,18.5897494679139,20.52117681238702,20.52117681238702,15.62499976716936,0.5434777327093245,-11.270983693312981,-17.41071357296742,-25.851699050186205,-39.83739853157418,-46.608944598332805,-57.81072001645931,-34.85915212138394,-42.901234000108175,-39.144735294200686,-42.277688989688414,-37.60539367974442,-30.71161157381975,-29.11877018393766,-21.775897827406926,0.0,31.081076814276763,38.64864995481324,48.37837028015793,47.29729024400853,71.35135326705941,54.59458693176234,50.540543239947354,53.51350689561294,45.94594664256706,50.000003221872646,45.135130171709704,33.24323688657558,44.86486660641765,34.324316922725,42.70270653411883,37.02702990058912,29.999996778127354,19.729723547217347,29.459456760052642,29.999996778127354,12.432426859463526,20.540540018074704,8.108106714865881,1.6216200542241166,-5.405406624492354,-17.02702990058912,-18.918919963850588,-18.108109936738533,-7.297296687753824,3.783780126522939,2.9729700994108805,-6.216216651604412,-14.864863384544998,-7.027026678716471,-9.189193194760591,-8.108106714865881,-4.05405657930559,4.864866606417649,20.0,32.972973321283526,32.432433303208825,21.891896507006766,,,,,,,,,,,,,,,,,,
MOR,,,,,,,,,,,,,,,,,,,,,-1.6019672368499296,-4.227880073690575,-1.7230752798227162,-1.6322780003703088,-2.4732808120378103,-2.0846058249329884,-0.31211104435787956,-0.7458041294038238,-0.7458041294038238,-1.3283855792889625,-1.3283855792889625,-1.9041794013620204,-1.480560339289219,0.06265807555096353,0.9481705126306993,2.634960387888018,6.25416201435816,5.656635850861108,11.522350610111825,7.796157403708985,4.79002957266504,3.432647027522461,2.899483221600231,4.005214868947568,4.893266777620694,0.5034608053968482,-2.592254826889066,-1.3893141836076601,-3.270744726631658,-0.43641299565495545,1.3324875323423269,0.8525432810648341,-1.358865100504546,-2.3540158115765744,-3.2121195937647964,-3.2121195937647964,-4.342614202144456,-3.182785968436417,-1.5109459343420384,-1.0226213790668284,0.0,7.764551012587724,4.852852593901537,8.922981633737832,11.834691995746505,8.969942777750473,9.517842696768776,6.793988854133157,2.5046998466895407,3.5691962364918783,1.9724456801271293,2.78647865408788,2.9117043903474307,0.6887893227174713,7.889788692169761,7.482784148511872,8.766440505921528,2.2855279357597347,-2.3168433273164863,-3.5378868165963695,0.37570706708486606,1.9098268403361114,2.2542244875254682,-0.5009387750056596,2.066367968152414,0.09392228802528449,1.941142231892863,0.03130941989550907,0.37570706708486606,-1.534125744912488,-1.2523469375141492,-3.350030297223315,-4.038825591602029,-3.7257373643081806,-1.941142231892863,-3.6944279444126717,-2.7238598142968615,-4.320604399000367,-5.197244269429651,-4.664996074528482,-4.351913818895877,-4.75892433421501,-1.596744584703506,,,,,,,,,,,,,,,,,,
JAZZ,,,,,,,,,,,,,,,,,,,,,0.8598631943197441,-2.7518038390968864,-7.180738036497394,-7.593025127192277,-7.631733602027091,-6.456265744485388,-7.141650564343252,-9.533964045820188,-8.611686082258215,-0.9255088245337304,-2.4679352854594745,-2.043350632773429,4.304231473998891,5.33053287618188,-0.2171926368955034,-1.1830074145570049,-0.2081597719122409,-0.5143008981386701,-3.255241769532174,-2.2777626988541506,-3.323104615619675,1.1281329640509474,0.15442438368156378,2.1493418958218005,0.6205514636002415,-0.07249791944454355,0.5930129753302091,0.4646944293671697,-0.8453190987489302,1.3605473189389938,2.5292925400286035,4.551491649372239,3.433399356940799,4.462339126757815,2.749049151758621,0.7308633824676289,1.5659585628851593,2.05479563299788,2.0831404087578185,4.492044772516132,0.0,2.494104794776141,2.385268639999214,2.9838571120853246,3.346630455759096,4.190091626770802,3.183379683322701,-1.8229658056300724,1.5146001601577748,0.19952949069537027,10.865223558346496,15.245780185841419,14.347904397170247,14.59277709609584,11.255211130307995,8.960635826227223,11.663341521127975,12.69726077340581,12.6337747463171,11.282418439137727,12.69726077340581,13.014690908849358,12.207508456096628,11.926357038912057,12.03518627423099,13.159798862427266,17.95755037071342,21.331395054760243,21.884633399158137,22.84599521491802,23.48085548580511,21.857426090328403,19.444943222041463,25.40359295624086,27.816061985611817,26.156360791334127,24.070379467919974,27.34445940661911,28.333028531208726,30.71830409066593,27.10864427820677,28.6958018748825,,,,,,,,,,,,,,,,,,,
EXEL,,,,,,,,,,,,,,,,,,,-1.4912954105429765,-2.018952459316577,2.6327173428699115,5.314440952143711,6.303083569577679,5.174701657275864,5.081756820710149,2.8102098982409265,9.990748212610608,6.208134590837503,4.29825211569308,1.5371503380820233,5.782923358012909,5.830001839441305,-1.6542581202724493,-1.6135680116565279,-0.5020875891216643,1.4072490958191732,-0.04203542873892431,3.9335732469002043,4.6194507943482055,0.16849585473041345,1.1914922835979056,1.2776880334666583,2.7657792302422086,1.7543852489889706,-0.5852817274327048,-1.6542581202724493,-4.651162079279167,-0.3352888585901672,-0.08402752544587481,-2.421009980590752,-1.4096191573710444,-3.333332041091732,-7.109373701969181,-4.074224250025005,-4.344327824579171,-4.803838581189144,-3.29401976785729,-3.9191891448666354,-2.380952008102943,-0.3352888585901672,0.0,-2.901600143540413,-0.37846993267091605,-1.3877204128567486,-3.0698125673096337,-4.079063047495466,-5.971404690040216,-8.620694218736629,-8.873004833580628,-8.07401186229649,-7.359125102896964,-7.56939063260849,-4.499586086108687,-5.130366633623604,-5.845253393023131,-5.550889672236825,-6.433980834595741,-8.999164151407543,-7.737595035567881,-9.714050910807071,-8.452481794967406,-9.041217257349848,-6.560140152422657,-9.251474766251544,-7.863754353394796,-12.825908563249177,-13.078219178093178,-12.910014775133789,-11.10177132366382,-12.153074909791957,-8.620694218736629,3.994948814801025,5.677032948444079,11.984854465212907,13.288476686994874,12.699741224612431,8.536579986042186,7.695541929625575,-0.25231863565383117,-2.2708195960254964,0.25231061484400047,,,,,,,,,,,,,,,,,,,,
MOR,,,,,,,,,,,,,,,,,,-0.6487460346061523,-1.228505863046516,-0.8019689581051614,0.7518789804026501,1.6434907326003265,3.341899036415097,6.986029337255982,6.384387477344319,12.290504653557818,8.538645826205451,5.511812107634038,4.145080056452086,3.608243875162069,4.721591684034243,5.615760399434498,1.1957179123859605,-1.9213206786368349,-0.7100943086458779,-2.60448394436457,0.24937036094549314,2.030454886909114,1.5472048308738253,-0.6794354955094841,-1.6814406984243235,-2.5454550078420928,-2.5454550078420928,-3.683736342378168,-2.5159193356344858,-0.8325638458923486,-0.34087576322019547,0.6887893227174713,-6.565945501915328,-3.9713399952136887,-7.559646446980753,-9.96640887914544,-7.599484081516699,-8.06174880425379,-5.716800727196923,-1.771538794502129,-2.7811424810106966,-1.258826684844162,-2.040822254870565,-2.1600216231949387,0.0,7.1517389551406545,6.747518637868391,8.022393791342939,1.5858156839333515,-2.9850717942397833,-4.197762400108842,-0.31094053045880393,1.2126846750586053,1.5547263755358338,-1.181589435850634,1.3681549402880073,-0.5907976833305439,1.2437858450770298,-0.6529822309360325,-0.31094053045880393,-2.2077086064718663,-1.92785738441058,-4.011190964861015,-4.695274365815473,-4.384327904546216,-2.611940785365037,-4.353232665338244,-3.3893039731329537,-4.975125587876759,-5.845768562458136,-5.317161357543535,-5.00622082708473,-5.410447075167448,-2.269899084887809,0.8706429745813766,0.466422657309113,3.1094527510716676,4.91294104027127,6.43656624578868,1.9900478628265224,0.7462738793703994,-1.585821614743805,-4.5087088613781,-1.6169168539517762,-1.4925358971198917,,,,,,,,,,,,,,,,,,,,
XNCR,,,,,,,,,,,,,,,,,,-1.2147043434199476,-2.93548337874874,0.702814584068085,0.7702596702445954,0.28328943242375804,-5.5851918411443755,-0.921964698413145,-0.03322335134584355,2.942184823194717,5.838901968319362,0.1664421955283724,-0.4301759223043852,0.8040193234541835,-1.6666673938692953,-2.114507558132717,-8.150177978459535,-8.900995262984292,-8.401821764794,-9.964087967699946,-3.773585826356496,-6.52376068254524,-7.1009548638509905,-5.792111304121838,-8.3180974028676,-8.150177978459535,-7.642730320823281,-8.679819557298314,-5.821598015450061,-5.5851918411443755,-3.773585826356496,-6.02748369014413,-10.419767740698708,-9.066183095092482,-10.818024138417199,-15.191655747436073,-11.914519066171932,-12.503632780973145,-11.081560233720097,-7.186915940634742,-9.829184549846847,-5.407102616257578,-1.0848123697515073,-4.898859882935571,0.0,5.782651253886801,2.7583912246496634,2.426053634212243,6.414092041836668,6.812892079311726,5.35061682348677,6.347623255986723,8.109001709324126,10.900627326898762,9.338655231111195,13.858418570285954,13.659024890360733,16.58358807963526,16.350940990348146,18.045863335460215,18.112332121310164,18.677297784597776,17.58059451213521,19.275504179622672,16.28448488212281,18.810235356297667,14.788968894560576,16.982388117110318,12.794943351936059,11.731468133586159,16.118306578685644,22.00066101134736,22.731804978072145,26.487208974034072,33.59920425085824,35.49352027589554,37.85310512425784,39.98005556095763,42.9710875360821,27.683609086459242,29.112656288171536,25.257555452247,23.33001137309704,25.456961809796834,27.11864342317163,,,,,,,,,,,,,,,,,,,,
INCY,,,,,,,,,,,,,,,,,,-2.9385728390855346,-2.120911156874035,-0.07082838563929199,5.287845333795761,5.61437266609353,4.419539251693382,6.193550684118784,6.14789463071525,8.754547727530882,7.266213167786437,5.61437266609353,3.381140372874783,2.5758240427677173,1.4379637603762037,-6.29980957639561,-9.336269292622124,-7.285011970887112,-5.33882833036265,-6.786215213884447,-2.6323554775825704,-3.629977653051508,-5.011059943543802,-3.789575578981104,-7.241475529328204,-8.377399297336947,-9.102622412106252,-8.783591762903187,-8.445351236111117,-5.727376744606751,-1.7899716249639621,-4.135114196902519,-5.266185001217775,-2.7761366843784585,-5.138794008987018,-9.964445311243677,-7.398030264194519,-6.273133185968314,-2.871752714576533,-0.6638463537218201,-3.26182223637149,-1.838781893348633,0.7343953630962206,-1.7411202495330402,0.0,3.0680424400125736,1.2049359925794947,-1.1543128442584598,-1.5289612227301876,-1.8529787276941994,-4.495749640914011,-5.852570528829972,-4.597003662742761,-3.2401827748268,-3.938840933075858,-1.2960700198560473,-1.215071437505055,-2.521269177099982,-3.2705582088567566,-4.708385404310392,-4.779263992109185,-3.493321691992017,-5.07290606304324,-4.515997355205088,-4.9210211677067734,-2.4402628695623085,-5.862698248568851,-3.3616845109466285,-7.2802777297314085,-8.373839705929955,-9.143376451977806,-7.341028597791323,-10.631834520939156,-10.895101157843255,-5.680437919202427,-7.422034905328996,-8.930740688581425,-8.444718293728748,-12.120292589900508,-13.537872071063065,-11.978535414302922,-12.950587929194956,-13.861889576027078,-12.363303787326847,-8.505469161788662,,,,,,,,,,,,,,,,,,,,
